c500_chain_ms,c500_fused_ms,c500_gain,c500_pub_gain,c500_pub_is_fused_winner,c500_pub_is_unfused_winner,c500_resadd_epi_ms,chain_note,family,fused_mapping,h200_chain_ms,h200_fused_ms,h200_gain,h200_pub_gain,h200_pub_is_fused_winner,h200_pub_is_unfused_winner,h200_resadd_epi_ms,pathological,regime,unfused_mapping
0.30259201116859913,0.28748801350593567,1.0525378344594933,0.996326877539102,False,False,0.015359999611973763,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps8_num_stages2,0.2543359976261854,0.2502399981021881,1.0163682846669646,0.9936876597906598,False,False,0.005152000114321709,1,decode_bs1,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps8_num_stages2
8.685823991894722,8.736767768859863,0.9941690361569735,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2,0.5316480239853263,0.4543040096759796,1.1702472632026961,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2
1.2833280116319656,1.259775996208191,1.0186953994159789,1.0046949191304386,False,False,0.021503999829292297,,f01,BLOCK_M128_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K1_num_warps8_num_stages2,0.4945599874481559,0.4800960123538971,1.0301272552199348,1.0006099466896652,False,False,0.00800000037997961,0,decode_bs256,BLOCK_M128_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K1_num_warps8_num_stages2
9.772544458508492,9.756671905517578,1.001626840908931,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K2_num_warps4_num_stages2,0.48425601329654455,0.4765760004520416,1.0161149802701317,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K2_num_warps4_num_stages2
33.93177469074726,34.690303802490234,0.9781342614910014,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M128_BLOCK_N32_BLOCK_K32_GROUP_M8_SPLIT_K2_num_warps8_num_stages3,0.5611200174316764,0.5624319911003113,0.9976673203349116,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M128_BLOCK_N32_BLOCK_K32_GROUP_M8_SPLIT_K2_num_warps8_num_stages3
6.412032201886177,6.381824016571045,1.004733472003724,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K2_num_warps4_num_stages2,1.1404800256714225,1.129088044166565,1.0100895422316392,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M16_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K2_num_warps4_num_stages2
4.078079774975777,5.444608211517334,0.749012530662748,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M64_BLOCK_N256_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps4_num_stages2,0.45270399656146765,0.4444800019264221,1.0185025076480425,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M64_BLOCK_N256_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps4_num_stages2
3.8835199624300003,4.622079849243164,0.8402104872908895,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M128_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K4_num_warps4_num_stages2,0.36012799944728613,0.3606080114841461,0.9986688813848467,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M128_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K4_num_warps4_num_stages2
17.355776384472847,17.294591903686523,1.003537781124126,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps8_num_stages2,0.3790399869903922,0.37171199917793274,1.0197141545838333,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M128_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps8_num_stages2
3.8794239312410355,3.852799892425537,1.0069103092708864,1.0046949191304386,False,False,0.021503999829292297,,f01,BLOCK_M16_BLOCK_N256_BLOCK_K32_GROUP_M8_SPLIT_K1_num_warps4_num_stages3,0.6296319803223014,0.6075839996337891,1.0362879547549004,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M16_BLOCK_N256_BLOCK_K32_GROUP_M8_SPLIT_K1_num_warps4_num_stages3
4.443647935986519,4.430335998535156,1.0030047241238056,1.0046949191304386,False,False,0.021503999829292297,,f01,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_SPLIT_K1_num_warps4_num_stages3,0.7101440271362662,0.6988160014152527,1.0162103124400013,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M32_BLOCK_N32_BLOCK_K128_GROUP_M8_SPLIT_K1_num_warps4_num_stages3
9.004800394177437,8.862208366394043,1.0160898978999535,1.0046949191304386,False,False,0.021503999829292297,,f01,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K1_num_warps8_num_stages2,0.8038080176338553,0.7942399978637695,1.0120467614270503,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K1_num_warps8_num_stages2
3.1557119637727737,3.1352319717407227,1.0065322094877338,1.0046949191304386,False,False,0.021503999829292297,cast_not_priced,f01,BLOCK_M16_BLOCK_N256_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2,0.8872319897636771,0.8751040101051331,1.0138589007917893,1.0006099466896652,False,False,0.00800000037997961,1,decode_bs256,BLOCK_M16_BLOCK_N256_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2
2.4412160515785217,2.471168041229248,0.9878794201159112,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps2_num_stages3,0.14182399353012443,0.1324480026960373,1.0707899752599868,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps2_num_stages3
0.4410879909992218,0.4252159893512726,1.0373269163094365,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M32_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K8_num_warps8_num_stages2,0.14969599386677146,0.14073599874973297,1.063665268279879,0.9922918820414892,False,False,0.005696000065654516,0,decode_bs32,BLOCK_M32_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K8_num_warps8_num_stages2
0.3391999900341034,0.3235839903354645,1.0482594941809376,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M32_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2,0.2392960055731237,0.23423999547958374,1.0215847429606897,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M32_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2
0.5434880256652832,0.5283839702606201,1.0285853777835334,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages2,0.15401600440964103,0.14476799964904785,1.0638815538172286,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages2
0.5749760270118713,0.5611519813537598,1.0246351186799012,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages3,0.14553600689396262,0.1480959951877594,0.9827139937811878,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages3
2.8142080903053284,2.9073920249938965,0.9679493051203634,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps2_num_stages3,0.16188800474628806,0.15299199521541595,1.0581468953218522,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M16_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps2_num_stages3
0.5639680027961731,0.5427200198173523,1.039150910603909,0.9991742298972806,False,False,0.015615999698638916,,f01,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K1_num_warps4_num_stages3,0.2366399927996099,0.23420800268650055,1.0103838898979243,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M16_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K1_num_warps4_num_stages3
1.7802240252494812,1.8286080360412598,0.9735405238092879,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M16_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K16_num_warps2_num_stages2,0.14604799589142203,0.13849599659442902,1.0545286469117823,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M16_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K16_num_warps2_num_stages2
0.42239999771118164,0.4055039882659912,1.0416666911648411,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M32_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages3,0.13254399737343192,0.11683200299739838,1.1344836515075705,0.9922918820414892,False,False,0.005696000065654516,0,decode_bs32,BLOCK_M32_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K16_num_warps8_num_stages3
0.46643200516700745,0.45260798931121826,1.0305430221786995,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps8_num_stages2,0.2374079986475408,0.23164799809455872,1.0248653154802179,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M32_BLOCK_N64_BLOCK_K32_GROUP_M8_SPLIT_K8_num_warps8_num_stages2
0.4131839871406555,0.3978239893913269,1.0386100339821878,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps8_num_stages2,0.26038399478420615,0.251583993434906,1.0349783832792885,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M32_BLOCK_N64_BLOCK_K64_GROUP_M8_SPLIT_K2_num_warps8_num_stages2
0.7605760097503662,0.7444480061531067,1.021664378793356,0.9991742298972806,False,False,0.015615999698638916,,f01,BLOCK_M32_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K1_num_warps8_num_stages2,0.8077120198868215,0.8013439774513245,1.007946702807639,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M32_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K1_num_warps8_num_stages2
1.3434880375862122,1.3839360475540161,0.9707732087481266,0.9991742298972806,False,False,0.015615999698638916,cast_not_priced,f01,BLOCK_M32_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K4_num_warps2_num_stages2,0.18719999631866813,0.17875200510025024,1.0472609591913666,0.9922918820414892,False,False,0.005696000065654516,1,decode_bs32,BLOCK_M32_BLOCK_N128_BLOCK_K64_GROUP_M8_SPLIT_K4_num_warps2_num_stages2
5.696511894464493,5.596672058105469,1.017839143570049,0.8707404945197621,False,False,0.06681600213050842,cast_not_priced,f01,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2,1.695872012525797,1.4659199714660645,1.1568653443132764,1.00798212906145,False,False,0.02502400055527687,1,prefill_t2048,BLOCK_M128_BLOCK_N128_BLOCK_K32_GROUP_M8_SPLIT_K4_num_warps8_num_stages2
18.514175087213516,18.782976150512695,0.9856891122500924,0.8707404945197621,False,False,0.06681600213050842,cast_not_priced,f01,BLOCK_M64_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K2_num_warps4_num_stages2,1.4863999523222446,1.6164159774780273,0.9195652437445979,1.00798212906145,False,False,0.02502400055527687,1,prefill_t2048,BLOCK_M64_BLOCK_N64_BLOCK_K128_GROUP_M8_SPLIT_K2_num_warps4_num_stages2
